injury_code,injury_name,feature,coefficient,abs_coefficient
3,Kinase,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_8_8,0.0,0.0
3,Kinase,Cytoplasm_Intensity_MassDisplacement_RNA,0.0,0.0
3,Kinase,Nuclei_AreaShape_Orientation,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_4_0,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
3,Kinase,Cells_AreaShape_FormFactor,0.0,0.0
3,Kinase,Nuclei_Intensity_MassDisplacement_ER,0.0,0.0
3,Kinase,Cells_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
3,Kinase,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
3,Kinase,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_8_2,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
3,Kinase,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_9_1,0.0,0.0
3,Kinase,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_5_5,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Extent,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
3,Kinase,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_2_2,0.0,0.0
3,Kinase,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
3,Kinase,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
3,Kinase,Nuclei_Intensity_MaxIntensity_RNA,0.0,0.0
3,Kinase,Cells_AreaShape_Area,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Solidity,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Compactness,0.0,0.0
3,Kinase,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
3,Kinase,Cells_Intensity_MaxIntensityEdge_ER,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_5_1,0.0,0.0
3,Kinase,Cells_AreaShape_Center_Y,0.0,0.0
3,Kinase,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_9_3,0.0,0.0
3,Kinase,Cytoplasm_Intensity_MaxIntensity_Mito,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
3,Kinase,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_3_1,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_5_3,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_7_1,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
3,Kinase,Nuclei_Intensity_MedianIntensity_DNA,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
3,Kinase,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
3,Kinase,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
3,Kinase,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
3,Kinase,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
3,Kinase,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_9_9,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
3,Kinase,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
3,Kinase,Cells_Intensity_MeanIntensityEdge_DNA,0.0,0.0
3,Kinase,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Center_X,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
3,Kinase,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_8_4,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,0.0,0.0
3,Kinase,Cells_Intensity_MaxIntensity_ER,0.0,0.0
3,Kinase,Nuclei_Intensity_MassDisplacement_AGP,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_7_7,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
3,Kinase,Cells_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
3,Kinase,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
3,Kinase,Cells_RadialDistribution_FracAtD_ER_3of4,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
3,Kinase,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_8_0,0.0,0.0
3,Kinase,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
3,Kinase,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
3,Kinase,Cells_RadialDistribution_RadialCV_RNA_4of4,0.0,0.0
3,Kinase,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
3,Kinase,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
3,Kinase,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
3,Kinase,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
3,Kinase,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
3,Kinase,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_3_1,0.0,0.0
3,Kinase,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
3,Kinase,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
3,Kinase,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
3,Kinase,Cells_AreaShape_Zernike_1_1,0.0,0.0
3,Kinase,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MADIntensity_RNA,-2.0969952294061014,2.0969952294061014
4,Genotoxin,Nuclei_Intensity_IntegratedIntensityEdge_ER,1.2928781590565155,1.2928781590565155
4,Genotoxin,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,1.1722624073594128,1.1722624073594128
4,Genotoxin,Nuclei_Intensity_StdIntensityEdge_DNA,-0.7796881364191774,0.7796881364191774
4,Genotoxin,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.7482285315498075,0.7482285315498075
4,Genotoxin,Cytoplasm_Intensity_StdIntensity_ER,0.6828221515908622,0.6828221515908622
4,Genotoxin,Cells_Intensity_StdIntensityEdge_ER,-0.6658044380470028,0.6658044380470028
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_RNA_2of4,-0.628559081815168,0.628559081815168
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,-0.5606518193533329,0.5606518193533329
4,Genotoxin,Cells_Intensity_IntegratedIntensity_AGP,0.5172297423902706,0.5172297423902706
4,Genotoxin,Cells_RadialDistribution_RadialCV_DNA_3of4,-0.5027977378658056,0.5027977378658056
4,Genotoxin,Nuclei_Intensity_MassDisplacement_ER,0.46940065184051905,0.46940065184051905
4,Genotoxin,Nuclei_Intensity_IntegratedIntensity_ER,0.4652335643390699,0.4652335643390699
4,Genotoxin,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,-0.4641057610671743,0.4641057610671743
4,Genotoxin,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,-0.4601254531037288,0.4601254531037288
4,Genotoxin,Nuclei_Intensity_MaxIntensity_RNA,-0.4574267056169027,0.4574267056169027
4,Genotoxin,Cells_Intensity_MeanIntensity_DNA,-0.39503150521808295,0.39503150521808295
4,Genotoxin,Nuclei_Intensity_MeanIntensity_DNA,-0.3536242026055159,0.3536242026055159
4,Genotoxin,Nuclei_Intensity_MedianIntensity_DNA,-0.2972341527491959,0.2972341527491959
4,Genotoxin,Nuclei_Intensity_StdIntensityEdge_ER,0.27106508027964,0.27106508027964
4,Genotoxin,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.25824001550886344,0.25824001550886344
4,Genotoxin,Cells_RadialDistribution_RadialCV_ER_2of4,0.1699393268836037,0.1699393268836037
4,Genotoxin,Cytoplasm_Intensity_MADIntensity_ER,-0.1326849135215363,0.1326849135215363
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.1295301985780363,0.1295301985780363
4,Genotoxin,Cells_Intensity_UpperQuartileIntensity_DNA,-0.1282311665755438,0.1282311665755438
4,Genotoxin,Cytoplasm_AreaShape_FormFactor,-0.089909092389373,0.089909092389373
4,Genotoxin,Cells_RadialDistribution_RadialCV_ER_3of4,0.08229504151424638,0.08229504151424638
4,Genotoxin,Nuclei_AreaShape_Solidity,0.05806140091039382,0.05806140091039382
4,Genotoxin,Cells_Intensity_IntegratedIntensityEdge_AGP,0.05372761940117826,0.05372761940117826
4,Genotoxin,Cells_Intensity_MinIntensityEdge_Mito,-0.04706120501855758,0.04706120501855758
4,Genotoxin,Cells_Intensity_IntegratedIntensityEdge_DNA,0.027546693594394732,0.027546693594394732
4,Genotoxin,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,0.02189179733761836,0.02189179733761836
4,Genotoxin,Cells_RadialDistribution_MeanFrac_Mito_3of4,0.015696305574950362,0.015696305574950362
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
4,Genotoxin,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
4,Genotoxin,Cells_Intensity_MassDisplacement_ER,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_6_6,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Orientation,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MADIntensity_Mito,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MaxIntensity_AGP,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
4,Genotoxin,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
4,Genotoxin,Nuclei_Intensity_IntegratedIntensity_DNA,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_FormFactor,0.0,0.0
4,Genotoxin,Nuclei_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_2_0,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MADIntensity_DNA,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_6_0,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_7_3,0.0,0.0
4,Genotoxin,Cells_AreaShape_Orientation,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
4,Genotoxin,Cells_AreaShape_Compactness,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_4_0,0.0,0.0
4,Genotoxin,Cells_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
4,Genotoxin,Cells_Intensity_MADIntensity_DNA,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MinIntensity_AGP,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_7_5,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_0_0,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
4,Genotoxin,Cells_AreaShape_Perimeter,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_7_1,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_6_0,0.0,0.0
4,Genotoxin,Cells_AreaShape_FormFactor,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
4,Genotoxin,Cells_Intensity_MaxIntensityEdge_Mito,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_6_2,0.0,0.0
4,Genotoxin,Cells_Intensity_IntegratedIntensity_RNA,0.0,0.0
4,Genotoxin,Cells_Intensity_MassDisplacement_Mito,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_8_8,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MassDisplacement_RNA,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_8_2,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_MeanFrac_RNA_3of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_9_1,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_5_5,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Extent,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_2_2,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
4,Genotoxin,Cells_AreaShape_Area,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Solidity,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Compactness,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
4,Genotoxin,Cells_Intensity_MaxIntensityEdge_ER,0.0,0.0
4,Genotoxin,Cells_AreaShape_Center_Y,0.0,0.0
4,Genotoxin,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
4,Genotoxin,Cells_Intensity_MeanIntensityEdge_AGP,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MaxIntensity_Mito,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_3_1,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_5_3,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_7_1,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_9_3,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_8_8,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_5_1,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
4,Genotoxin,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_FracAtD_ER_3of4,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_9_9,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MinIntensity_AGP,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
4,Genotoxin,Cells_Intensity_MeanIntensityEdge_DNA,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
4,Genotoxin,Cells_Intensity_MADIntensity_ER,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_Center_X,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
4,Genotoxin,Cells_Intensity_StdIntensityEdge_DNA,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_8_4,0.0,0.0
4,Genotoxin,Cells_Intensity_MaxIntensity_ER,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MassDisplacement_AGP,0.0,0.0
4,Genotoxin,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_7_7,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_1_1,0.0,0.0
4,Genotoxin,Nuclei_Intensity_IntegratedIntensity_RNA,0.0,0.0
4,Genotoxin,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
4,Genotoxin,Cells_AreaShape_Solidity,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_8_0,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_RadialCV_RNA_4of4,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
4,Genotoxin,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
4,Genotoxin,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
4,Genotoxin,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
4,Genotoxin,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
4,Genotoxin,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
4,Genotoxin,Cells_AreaShape_Zernike_3_1,0.0,0.0
4,Genotoxin,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
4,Genotoxin,Nuclei_Intensity_MinIntensity_ER,0.0,0.0
